uri,ou_indicadoresTitulacion,ou_notaMinimaAccesoMayor45,ou_hombresPrimeraMatriculaPrimerCurso,ou_extranjerosPrimeraMatricula,ou_mujeresPrimeraMatriculaPrimerCurso,ou_hombresPrimeraMatricula,ou_mujeresPrimeraMatricula,ou_notaMinimaAccesoTitulados,ou_espanolesPrimeraMatricula,ou_notaMinimaAccesoDeportistas,ou_notaMinimaAccesoGeneral,rdfs_label,ou_notaMinimaAccesoMayor25,ou_notaMinimaAccesoMayor40,ou_notaMinimaAccesoDiscapacitados,ou_cursoAcademico
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0391-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0391-pceo-criminologia-y-derecho,,14,,26,14,26,,40,,9.728,Indicadores DemandaUniversitaria 2025 DOBLE GRADO EN CRIMINOLOGÍA / DERECHO (0391),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0426-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0426-grado-en-filologia-hispanica,,10,,15,10,15,,25,,6.239,Indicadores DemandaUniversitaria 2025 GRADO EN FILOLOGÍA HISPÁNICA (0426),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1010-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1010-grado-en-bioquimica,,17,,23,17,23,,40,,10.5,Indicadores DemandaUniversitaria 2025 GRADO EN BIOQUÍMICA (1010),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1198-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1198-doble-grado-en-ade-y-relaciones-laborales-y-recursos-humanos,,11,,14,11,14,,25,,6.889,Indicadores DemandaUniversitaria 2025 DOBLE GRADO EN ADE / RELACIONES LABORALES Y RECURSOS HUMANOS (1198),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1199-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1199-doble-grado-en-administracion-y-direccion-de-empresas-y-derecho,,20,,33,20,33,,53,,6.375,Indicadores DemandaUniversitaria 2025 DOBLE GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS / DERECHO (1199),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1306-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1306-grado-en-terapia-ocupacional,,8,,54,8,55,,63,,8.89,Indicadores DemandaUniversitaria 2025 GRADO EN TERAPIA OCUPACIONAL (1306),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1512-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1512-grado-en-ingenieria-en-diseno-industrial-y-desarrollo-de-productos,,10,,24,11,24,,35,,5.818,Indicadores DemandaUniversitaria 2025 GRADO EN INGENIERÍA EN DISEÑO INDUSTRIAL Y DESARROLLO DE PRODUCTOS (1512),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1515-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1515-grado-en-ingenieria-telematica-en-telecomunicacion,,3,,1,3,1,,4,,8.575,Indicadores DemandaUniversitaria 2025 GRADO EN INGENIERÍA TELEMÁTICA EN TELECOMUNICACIÓN (1515),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1792-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1792-pceo-periodismo-y-comunicacion-audiovisual,,10,,10,10,10,,20,,7.939,Indicadores DemandaUniversitaria 2025 DOBLE GRADO EN PERIODISMO / COMUNICACIÓN AUDIOVISUAL (1792),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1793-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1793-pceo-periodismo-e-informacion-y-documentacion,,3,,6,3,6,,9,,5.341,Indicadores DemandaUniversitaria 2025 DOBLE GRADO EN PERIODISMO / INFORMACIÓN Y DOCUMENTACIÓN (1793),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1890-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1890-doble-grado-en-educacion-primaria-y-educacion-infantil,,,,5,,5,,5,,8.8,Indicadores DemandaUniversitaria 2025 DOBLE GRADO EN EDUCACIÓN PRIMARIA / EDUCACIÓN INFANTIL (1890),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0439-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0439-grado-en-geografia-y-ordenacion-del-territorio,,4,,,4,,,4,,7.903,Indicadores DemandaUniversitaria 2025 GRADO EN GEOGRAFÍA Y ORDENACIÓN DEL TERRITORIO (0439),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1520-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1520-grado-en-ingenieria-en-geoinformacion-y-geomatica,,2,,,2,,,2,,5,Indicadores DemandaUniversitaria 2025 GRADO EN INGENIERÍA EN GEOINFORMACIÓN Y GEOMÁTICA (1520),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1591-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1591-dob-gr-i-telematica-en-telecomunicacion-y-i-informatica-tecno-informacion,,11,,,11,,,11,,6.426,Indicadores DemandaUniversitaria 2025 DOB GR I TELEMÁTICA EN TELECOMUNICACIÓN / I. INFORMÁTICA TÉCNO. INFORMACIÓN (1591),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1791-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1791-pceo-comunicacion-audiovisual-e-informacion-y-documentacion-2018,,2,,,2,,,2,,8.7,Indicadores DemandaUniversitaria 2025 DOBLE GRADO EN COMUNICACIÓN AUDIOVISUAL/ INFORMACIÓN Y DOCUMENTACIÓN (2018) (1791),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0432-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0432-mu-en-desarrollo-rural,,17,4,15,17,15,5,28,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN DESARROLLO RURAL (0432),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0433-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0433-mu-en-formacion-del-profesorado-en-educacion-secundaria,,48,2,66,48,66,5,112,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0433),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0437-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0437-mu-tecnologias-informacion-geografica-sig-y-teledeteccion,,20,2,13,20,13,5,31,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO TECNOLOGÍAS INFORMACIÓN GEOGRÁFICA SIG Y TELEDETECCIÓN (0437),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0442-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0442-mu-en-ensenanza-de-espanol-como-lengua-extranjera,,9,2,24,9,24,5,31,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN ENSEÑANZA DE ESPAÑOL COMO LENGUA EXTRANJERA (0442),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0514-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0514-mu-en-gestion-de-calidad-y-trazabilidad-alimentos-de-origen-vegetal,,4,3,9,4,9,6.165,10,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN GESTIÓN DE CALIDAD Y TRAZABILIDAD ALIMENTOS DE ORIGEN VEGETAL (0514),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0622-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0622-mu-en-investigacion-en-ciencias-sociales,,16,1,44,16,44,6.09,59,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES (0622),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0627-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0627-mu-en-ensenanza-bilingue-en-ingles-para-la-educacion-primaria-y-secundaria/master-in-bilingual-education-through-english-for-primary-and-secondary-school-teachers,,6,1,13,6,13,6.351,18,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN ENSEÑANZA BILINGÜE EN INGLÉS PARA LA EDUCACIÓN PRIMARIA Y SECUNDARIA/MASTER IN BILINGUAL EDUCATION THROUGH ENGLISH FOR PRIMARY AND SECONDARY SCHOOL TEACHERS (0627),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0723-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0723-mu-en-investigacion-en-ciencias-sociales,,12,1,45,12,45,6.708,56,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (0723),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0725-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0725-mu-de-ensenanza-portugues-leng-extranjera-para-hispanohablantes,,3,1,15,3,15,5,17,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO DE ENSEÑANZA PORTUGUÉS LENG. EXTRANJERA PARA HISPANOHABLANTES (0725),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0827-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0827-mu-en-prevencion-de-riesgos-laborales,,6,1,10,6,10,5.89,15,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN PREVENCIÓN DE RIESGOS LABORALES (0827),,,,2024-2025

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0830-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0830-mu-en-direccion-y-gestion-de-proyectos,,46,8,47,46,47,5,85,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN DIRECCIÓN Y GESTIÓN DE PROYECTOS (0830),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1007-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1007-mu-en-ciencia-y-tecnologia-de-la-carne,,4,2,2,4,2,6.514,4,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA DE LA CARNE (1007),,,,2024-2025

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1194-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1194-mu-en-direccion-de-marketing,,6,1,12,6,12,5,17,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN DIRECCIÓN DE MARKETING (1194),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1412-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1412-mu-en-direccion-turistica,,3,2,5,3,5,6.248,6,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN DIRECCIÓN TURÍSTICA (1412),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1519-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1519-mu-en-gestion-de-la-innovacion-tecnologica,,8,1,8,8,8,5,15,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA (1519),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1645-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1645-mu-en-metodologia-para-la-modelizacion-de-la-informacion-de-la-construccion-building-information-modeling-bim-en-el-desarrollo-colaborativo-de-proyectos,,9,3,9,9,9,5.738,15,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN METODOLOGÍA PARA LA MODELIZACIÓN DE LA INFORMACIÓN DE LA CONSTRUCCIÓN (BUILDING INFORMATION MODELING BIM) EN EL DESARROLLO COLABORATIVO DE PROYECTOS (1645),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1708-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1708-mu-gestion-de-infor-redes-sociales-y-product-digitales-en-internet,,10,1,10,10,10,5.83,19,,,Indicadores DemandaUniversitaria 2025 MÁSTER U. GESTIÓN DE INFOR. REDES SOCIALES Y PRODUCT. DIGITALES EN INTERNET (1708),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1814-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1814-mu-atencion-temprana-por-la-universidad-de-extremadura,,2,1,37,2,37,5,38,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO ATENCIÓN TEMPRANA POR LA UNIVERSIDAD DE EXTREMADURA (1814),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-7002-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/7002-mu-en-endoscopia-y-cirugia-de-minima-invasion-en-pequenos-animales,,11,8,9,11,9,5,12,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN ENDOSCOPIA Y CIRUGÍA DE MÍNIMA INVASIÓN EN PEQUEÑOS ANIMALES (7002),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0127-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0127-mu-en-formacion-del-profesorado-en-educacion-secundaria,,39,,39,39,39,5,78,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0127),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0134-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0134-mu-en-biotecnologia-avanzada,,8,,13,8,13,6.175,21,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN BIOTECNOLOGÍA AVANZADA (0134),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0142-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0142-mu-en-quimica-sanitaria,,2,,3,2,3,6.567,5,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN QUÍMICA SANITARIA (0142),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0215-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0215-mu-en-investigacion-en-biomedicina-y-salud,,3,,8,3,8,6.235,11,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN BIOMEDICINA Y SALUD (0215),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0311-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0311-mu-en-abogacia-y-procura,,24,,33,24,33,5,57,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN ABOGACÍA Y PROCURA (0311),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0436-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0436-mu-en-investigacion-en-humanidades,,10,,6,10,6,5.685,16,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN HUMANIDADES (0436),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0518-mu-en-ingenieria-agronomica,,6,,4,6,4,5.865,10,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INGENIERÍA AGRONÓMICA (0518),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0618-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0618-mu-en-formacion-del-profesorado-en-educacion-secundaria,,50,,68,50,68,5,118,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0618),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0625-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0625-mu-investigacion-ensenanza-y-aprendizaje-de-las-cc-expe-socia-y-mat,,10,,20,10,20,5.832,30,,,Indicadores DemandaUniversitaria 2025 MÁSTER U. INVESTIGACIÓN ENSEÑANZA Y APRENDIZAJE DE LAS CC. EXPE SOCIA Y MAT (0625),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0626-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0626-mu-en-investigacion-en-formacion-del-profesorado-y-tecnologia-educativa,,9,,20,9,20,6.159,29,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN FORMACIÓN DEL PROFESORADO Y TECNOLOGÍA EDUCATIVA (0626),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0718-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0718-mu-en-formacion-del-profesorado-en-educacion-secundaria,,46,,66,46,66,5,112,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0718),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0721-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0721-mu-en-antropologia-social,,6,,11,6,11,5.624,17,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN ANTROPOLOGÍA SOCIAL (0721),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0722-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0722-mu-en-educacion-digital,,4,,16,4,16,8.65,20,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN EDUCACIÓN DIGITAL (0722),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0831-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0831-mu-en-ingenieria-industrial,,15,,7,15,7,6.085,22,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL (0831),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0907-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0907-mu-en-iniciacion-y-rendimiento-en-el-deporte,,21,,9,21,9,6.753,30,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INICIACIÓN Y RENDIMIENTO EN EL DEPORTE (0907),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0908-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0908-mu-en-promocion-de-la-salud-mediante-la-actividad-fisica,,17,,4,17,4,6.285,21,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN PROMOCIÓN DE LA SALUD MEDIANTE LA ACTIVIDAD FÍSICA (0908),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1308-mu-en-investigacion-en-ciencias-sociosanitarias,,3,,6,3,6,7.08,9,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIOSANITARIAS (1308),,,,2024-2025

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1643-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1643-mu-en-ingenieria-de-telecomunicacion,,3,,1,3,1,7.78,4,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INGENIERÍA DE TELECOMUNICACIÓN (1643),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1812-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1812-mu-en-psicopedagogia,,7,,40,7,40,6.975,47,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN PSICOPEDAGOGÍA (1812),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0628-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0628-mu-en-psicologia-general-sanitaria,,,1,20,,20,7.963,19,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN PSICOLOGÍA GENERAL SANITARIA (0628),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1011-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1011-mu-en-proteccion-radiologica-ambiental,,,,3,,3,6.434,3,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN PROTECCIÓN RADIOLÓGICA AMBIENTAL (1011),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-0143-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0143-mu-en-investigacion-en-ciencias,,1,,,1,,6.61,1,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS (0143),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1636-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1636-mu-en-ingenieria-informatica,,2,,,2,,8.078,2,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA (1636),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1642-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1642-mu-en-metodologia-para-la-modelizacion-de-la-informacion-de-la-construccion-building-information-modeling-bim-en-el-desarrollo-colaborativo-de-proyectos,,1,,,1,,6.5,1,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN METODOLOGÍA PARA LA MODELIZACIÓN DE LA INFORMACIÓN DE LA CONSTRUCCIÓN (BUILDING INFORMATION MODELING BIM) EN EL DESARROLLO COLABORATIVO DE PROYECTOS (1642),,,,2024-2025
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2025-1644-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1644-mu-en-direccion-tic,,1,,,1,,,1,,,Indicadores DemandaUniversitaria 2025 MÁSTER UNIVERSITARIO EN DIRECCIÓN TIC (1644),,,,2024-2025
