uri,ou_indicadoresTitulacion,ou_notaMinimaAccesoMayor45,ou_hombresPrimeraMatriculaPrimerCurso,ou_extranjerosPrimeraMatricula,ou_mujeresPrimeraMatriculaPrimerCurso,ou_hombresPrimeraMatricula,ou_mujeresPrimeraMatricula,ou_notaMinimaAccesoTitulados,ou_espanolesPrimeraMatricula,ou_notaMinimaAccesoDeportistas,ou_notaMinimaAccesoGeneral,rdfs_label,ou_notaMinimaAccesoMayor25,ou_notaMinimaAccesoMayor40,ou_notaMinimaAccesoDiscapacitados,ou_cursoAcademico
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-0621-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0621-mu-en-ensenanza-bilingue-para-la-educacion-primaria-y-sec,,8,,16,8,16,6.296,24,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN ENSEÑANZA BILINGÜE PARA LA EDUCACIÓN PRIMARIA Y SEC (0621),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-0718-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0718-mu-en-formacion-del-profesorado-en-educacion-secundaria,,36,,53,36,53,5.446,89,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0718),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-0722-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0722-mu-en-educacion-digital,,6,,14,6,14,8.114,20,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN EDUCACIÓN DIGITAL (0722),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-0822-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0822-mu-en-ingenieria-biomedica,,7,,3,7,3,6.126,10,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INGENIERÍA BIOMÉDICA (0822),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-0825-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0825-mu-en-investigacion-en-ingenieria-y-arquitectura,,3,,1,3,1,8.115,4,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0825),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-0906-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0906-mu-en-iniciacion-y-rendimiento-en-el-deporte,,18,,3,18,3,5,21,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INICIACIÓN Y RENDIMIENTO EN EL DEPORTE (0906),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1007-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1007-mu-en-ciencia-y-tecnologia-de-la-carne,,4,,3,4,3,6.03,7,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA DE LA CARNE (1007),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1115-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1115-mu-en-marketing-e-investigacion-de-mercados,,5,,3,5,3,6.291,8,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN MARKETING E INVESTIGACIÓN DE MERCADOS (1115),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1116-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1116-mu-en-investigacion-en-ciencias-sociales,,2,,3,2,3,6.437,5,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1116),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-0820-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0820-mu-en-seguridad-y-salud-laboral,,,,7,,7,5,7,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN SEGURIDAD Y SALUD LABORAL (0820),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1305-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1305-grado-en-enfermeria-caceres,,21,,72,27,84,7.85,111,,8.976,Indicadores DemandaUniversitaria 2016 GRADO EN ENFERMERÍA (CÁCERES) (1305),8.85,,6.882,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1704-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1704-grado-en-comunicacion-audiovisual,,40,1,36,42,37,,78,,6.356,Indicadores DemandaUniversitaria 2016 GRADO EN COMUNICACIÓN AUDIOVISUAL (1704),5.45,,6.028,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1807-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1807-grado-en-trabajo-social,,2,,12,3,14,5,17,,5.12,Indicadores DemandaUniversitaria 2016 GRADO EN TRABAJO SOCIAL (1807),,5.03,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1515-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1515-grado-en-ingenieria-telematica-en-telecomunicacion,,6,,1,7,1,,8,,5.598,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA TELEMÁTICA EN TELECOMUNICACIÓN (1515),,5.27,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1209-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1209-grado-en-administracion-y-direccion-de-empresas-plasencia,,24,1,20,24,20,5.69,43,,5,Indicadores DemandaUniversitaria 2016 GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS (PLASENCIA) (1209),6.13,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1511-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1511-grado-en-enfermeria-merida,,6,1,47,6,48,7.431,53,,8.426,Indicadores DemandaUniversitaria 2016 GRADO EN ENFERMERÍA (MÉRIDA) (1511),7.375,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1210-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1210-grado-en-enfermeria-plasencia,,21,,79,28,96,7.63,124,,8.29,Indicadores DemandaUniversitaria 2016 GRADO EN ENFERMERÍA (PLASENCIA) (1210),7.825,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1211-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1211-grado-en-ingenieria-forestal-y-del-medio-natural,,17,,4,17,4,7.126,21,,5.27,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA FORESTAL Y DEL MEDIO NATURAL (1211),6.134,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1706-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1706-grado-en-informacion-y-documentacion,,14,,12,19,24,5,43,,5.356,Indicadores DemandaUniversitaria 2016 GRADO EN INFORMACIÓN Y DOCUMENTACIÓN (1706),6.982,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1904-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1904-grado-en-ingenieria-de-las-industrias-agrarias-y-alimentarias-almendralejo,,18,,5,21,6,5,27,,5.1,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA DE LAS INDUSTRIAS AGRARIAS Y ALIMENTARIAS (ALMENDRALEJO (1904),8.6,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1306-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1306-grado-en-terapia-ocupacional,,14,1,51,14,53,,66,,7.082,Indicadores DemandaUniversitaria 2016 GRADO EN TERAPIA OCUPACIONAL (1306),7.25,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1407-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1407-grado-en-administracion-y-direccion-de-empresas-caceres,,82,2,48,85,52,,134,,5.018,Indicadores DemandaUniversitaria 2016 GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS (CÁCERES) (1407),6.55,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1212-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1212-grado-en-podologia,,20,,41,20,41,,61,,5.536,Indicadores DemandaUniversitaria 2016 GRADO EN PODOLOGÍA (1212),6.425,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1514-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1514-grado-en-ingenieria-informatica-en-tecnologias-de-la-informacion,,19,,3,19,3,,23,,5.404,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA INFORMÁTICA EN TECNOLOGÍAS DE LA INFORMACIÓN (1514),5.69,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1809-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1809-grado-en-educacion-primaria-almendralejo,,5,,10,5,10,,15,,5.28,Indicadores DemandaUniversitaria 2016 GRADO EN EDUCACIÓN PRIMARIA (ALMENDRALEJO) (1809),8.425,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1632-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1632-grado-en-ingenieria-informatica-en-ingenieria-del-software,,71,1,8,73,10,,82,9.628,7,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA INFORMÁTICA EN INGENIERÍA DEL SOFTWARE (1632),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1411-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1411-grado-en-finanzas-y-contabilidad,,25,,29,25,29,,54,12.304,5.008,Indicadores DemandaUniversitaria 2016 GRADO EN FINANZAS Y CONTABILIDAD (1411),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1408-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1408-grado-en-turismo,,9,,20,9,20,6.952,29,,5,Indicadores DemandaUniversitaria 2016 GRADO EN TURISMO (1408),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1625-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1625-grado-en-ingenieria-civil-transportes-y-servicios-urbanos,,14,,7,15,7,7.05,22,,5.04,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA CIVIL - TRANSPORTES Y SERVICIOS URBANOS (1625),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1808-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1808-grado-en-educacion-infantil-almendralejo,,3,,11,3,12,5,15,,5.23,Indicadores DemandaUniversitaria 2016 GRADO EN EDUCACIÓN INFANTIL (ALMENDRALEJO) (1808),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1512-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1512-grado-en-ingenieria-en-diseno-industrial-y-desarrollo-de-productos,,32,1,24,32,24,,55,,5.032,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA EN DISEÑO INDUSTRIAL Y DESARROLLO DE PRODUCTOS (1512),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1627-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1627-grado-en-ingenieria-informatica-en-ingenieria-de-computadores,,70,1,6,70,6,,75,,5.44,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA INFORMÁTICA EN INGENIERÍA DE COMPUTADORES (1627),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1490-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1490-pceo-administracion-y-direccion-de-empresas-y-turismo,,15,,23,15,23,,38,,5.198,Indicadores DemandaUniversitaria 2016 PCEO: ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS / TURISMO (1490),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1590-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1590-pceo-ing-en-telematica-e-ing-informatica-tec-informacion,,6,,1,6,1,,7,,7.024,Indicadores DemandaUniversitaria 2016 PCEO: ING. EN TELEMÁTICA/ING. INFORMÁTICA TEC. INFORMACIÓN (1590),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1623-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1623-grado-en-ingenieria-civil-construcciones-civiles,,19,,9,20,9,,29,,5.21,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA CIVIL - CONSTRUCCIONES CIVILES (1623),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1624-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1624-grado-en-ingenieria-civil-hidrologia,,9,,4,9,4,,13,,5.61,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA CIVIL - HIDROLOGÍA (1624),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1626-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1626-grado-en-edificacion,,7,,8,8,8,,16,,5.09,Indicadores DemandaUniversitaria 2016 GRADO EN EDIFICACIÓN (1626),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1628-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1628-grado-en-ingenieria-de-sonido-e-imagen-en-telecomunicacion,,25,,7,26,7,,33,,5.361,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA DE SONIDO E IMAGEN EN TELECOMUNICACIÓN (1628),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1790-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1790-pceo-comunicacion-audiovisual-e-informacion-y-documentacion,,7,,13,7,13,,20,,5.554,Indicadores DemandaUniversitaria 2016 PCEO: COMUNICACIÓN AUDIOVISUAL/ INFORMACIÓN Y DOCUMENTACIÓN (1790),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1513-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1513-grado-en-ingenieria-en-geomatica-y-topografia,,5,2,,10,1,,9,,6.78,Indicadores DemandaUniversitaria 2016 GRADO EN INGENIERÍA EN GEOMÁTICA Y TOPOGRAFÍA (1513),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1410-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1410-mu-en-investigacion-en-ciencias-sociales,,3,1,5,3,5,6.2,7,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1410),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1412-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1412-mu-en-direccion-turistica,,7,4,9,7,9,5,12,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN DIRECCIÓN TURÍSTICA (1412),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1634-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1634-mu-en-direccion-tic,,2,2,4,2,4,6.234,4,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN DIRECCIÓN TIC (1634),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1707-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1707-mu-en-gestion-de-la-informacion-digital,,9,4,7,9,7,5.25,12,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN GESTIÓN DE LA INFORMACIÓN DIGITAL (1707),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1308-mu-en-investigacion-en-ciencias-sociosanitarias,,8,,11,8,11,5,19,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIOSANITARIAS (1308),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1518-mu-en-investigacion-en-ingenieria-y-arquitectura,,8,,2,8,2,6.12,10,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1518),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1635-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1635-mu-en-ingenieria-de-telecomunicacion,,11,,3,11,3,6.518,14,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INGENIERÍA DE TELECOMUNICACIÓN (1635),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1636-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1636-mu-en-ingenieria-informatica,,5,,1,5,1,6.455,6,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA (1636),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1638-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1638-mu-en-investigacion-en-ingenieria-y-arquitectura,,4,,2,4,2,5.143,6,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1638),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1705-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1705-mu-en-investigacion-en-ciencias-sociales,,2,,1,2,1,5.964,3,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1705),,,,2015-2016
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2016-1810-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1810-mu-en-gerontologia,,2,,11,2,11,7.895,13,,,Indicadores DemandaUniversitaria 2016 MÁSTER UNIVERSITARIO EN GERONTOLOGÍA (1810),,,,2015-2016
