uri,ou_indicadoresTitulacion,ou_notaMinimaAccesoMayor45,ou_hombresPrimeraMatriculaPrimerCurso,ou_extranjerosPrimeraMatricula,ou_mujeresPrimeraMatriculaPrimerCurso,ou_hombresPrimeraMatricula,ou_mujeresPrimeraMatricula,ou_notaMinimaAccesoTitulados,ou_espanolesPrimeraMatricula,ou_notaMinimaAccesoDeportistas,ou_notaMinimaAccesoGeneral,rdfs_label,ou_notaMinimaAccesoMayor25,ou_notaMinimaAccesoMayor40,ou_notaMinimaAccesoDiscapacitados,ou_cursoAcademico
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0426-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0426-grado-en-filologia-hispanica,,6,,29,6,31,,37,,6.95,Indicadores DemandaUniversitaria 2023 GRADO EN FILOLOGÍA HISPÁNICA (0426),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0431-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0431-grado-en-lenguas-y-literaturas-modernas-portugues,,2,,7,2,8,,10,,7.657,Indicadores DemandaUniversitaria 2023 GRADO EN LENGUAS Y LITERATURAS MODERNAS - PORTUGUÉS (0431),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0511-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0511-grado-en-ingenieria-de-las-explotaciones-agropecuarias,,25,,9,25,9,,34,,5.36,Indicadores DemandaUniversitaria 2023 GRADO EN INGENIERÍA DE LAS EXPLOTACIONES AGROPECUARIAS (0511),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1117-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1117-grado-en-relaciones-laborales-y-recursos-humanos,,15,,21,19,21,,40,,5.366,Indicadores DemandaUniversitaria 2023 GRADO EN RELACIONES LABORALES Y RECURSOS HUMANOS (1117),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1408-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1408-grado-en-turismo,,3,,9,3,12,,15,,5.41,Indicadores DemandaUniversitaria 2023 GRADO EN TURISMO (1408),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1411-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1411-grado-en-finanzas-y-contabilidad,,8,,10,9,10,,19,,5.418,Indicadores DemandaUniversitaria 2023 GRADO EN FINANZAS Y CONTABILIDAD (1411),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1520-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1520-grado-en-ingenieria-en-geoinformacion-y-geomatica,,2,,1,2,1,,3,,6.08,Indicadores DemandaUniversitaria 2023 GRADO EN INGENIERÍA EN GEOINFORMACIÓN Y GEOMÁTICA (1520),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1626-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1626-grado-en-edificacion,,11,,12,11,13,,24,,6.166,Indicadores DemandaUniversitaria 2023 GRADO EN EDIFICACIÓN (1626),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1628-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1628-grado-en-ingenieria-de-sonido-e-imagen-en-telecomunicacion,,14,,4,14,4,,18,,5.502,Indicadores DemandaUniversitaria 2023 GRADO EN INGENIERÍA DE SONIDO E IMAGEN EN TELECOMUNICACIÓN (1628),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1706-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1706-grado-en-informacion-y-documentacion,,1,,3,3,4,,7,,5.2,Indicadores DemandaUniversitaria 2023 GRADO EN INFORMACIÓN Y DOCUMENTACIÓN (1706),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1791-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1791-pceo-comunicacion-audiovisual-e-informacion-y-documentacion-2018,,4,,9,4,9,,13,,5.997,Indicadores DemandaUniversitaria 2023 DOBLE GRADO EN COMUNICACIÓN AUDIOVISUAL/ INFORMACIÓN Y DOCUMENTACIÓN (2018) (1791),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1793-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1793-pceo-periodismo-e-informacion-y-documentacion,,6,,4,6,4,,10,,6.2,Indicadores DemandaUniversitaria 2023 DOBLE GRADO EN PERIODISMO / INFORMACIÓN Y DOCUMENTACIÓN (1793),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0430-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0430-grado-en-lenguas-y-literaturas-modernas-frances,,,,4,,4,,4,,9.623,Indicadores DemandaUniversitaria 2023 GRADO EN LENGUAS Y LITERATURAS MODERNAS - FRANCÉS (0430),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1808-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1808-grado-en-educacion-infantil-almendralejo,,,,5,,6,,6,,5,Indicadores DemandaUniversitaria 2023 GRADO EN EDUCACIÓN INFANTIL (ALMENDRALEJO) (1808),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0130-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0130-grado-en-enologia,,3,1,,3,,,2,,5,Indicadores DemandaUniversitaria 2023 GRADO EN ENOLOGÍA (0130),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1515-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1515-grado-en-ingenieria-telematica-en-telecomunicacion,,5,1,,6,,,5,,6.207,Indicadores DemandaUniversitaria 2023 GRADO EN INGENIERÍA TELEMÁTICA EN TELECOMUNICACIÓN (1515),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0215-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0215-mu-en-investigacion-en-biomedicina-y-salud,,4,2,10,4,10,5,12,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN BIOMEDICINA Y SALUD (0215),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0308-mu-en-abogacia,,21,2,28,21,28,5,47,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN ABOGACÍA (0308),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0432-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0432-mu-en-desarrollo-rural,,10,4,14,10,14,5,20,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN DESARROLLO RURAL (0432),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0433-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0433-mu-en-formacion-del-profesorado-en-educacion-secundaria,,40,1,69,40,69,5.768,108,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0433),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0442-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0442-mu-en-ensenanza-de-espanol-como-lengua-extranjera,,6,2,27,6,27,0,31,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN ENSEÑANZA DE ESPAÑOL COMO LENGUA EXTRANJERA (0442),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0725-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0725-mu-de-ensenanza-portugues-leng-extranjera-para-hispanohablantes,,1,2,16,1,16,5,15,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO DE ENSEÑANZA PORTUGUÉS LENG. EXTRANJERA PARA HISPANOHABLANTES (0725),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0825-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0825-mu-en-investigacion-en-ingenieria-y-arquitectura,,4,2,2,4,2,6.378,4,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0825),,,,2022-2023

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0830-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0830-mu-en-direccion-y-gestion-de-proyectos,,26,6,18,26,18,5,38,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN DIRECCIÓN Y GESTIÓN DE PROYECTOS (0830),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1007-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1007-mu-en-ciencia-y-tecnologia-de-la-carne,,5,4,7,5,7,5,8,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA DE LA CARNE (1007),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1118-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1118-mu-en-creacion-de-empresas-e-innovacion,,4,8,6,4,6,5,2,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN CREACIÓN DE EMPRESAS E INNOVACIÓN (1118),,,,2022-2023

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1194-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1194-mu-en-direccion-de-marketing,,3,5,10,3,10,6.79,8,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN DIRECCIÓN DE MARKETING (1194),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1412-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1412-mu-en-direccion-turistica,,4,6,4,4,4,5,2,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN DIRECCIÓN TURÍSTICA (1412),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1519-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1519-mu-en-gestion-de-la-innovacion-tecnologica,,8,1,6,8,6,5,13,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA (1519),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1638-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1638-mu-en-investigacion-en-ingenieria-y-arquitectura,,1,1,3,1,3,5.6,3,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1638),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1642-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1642-mu-en-metodologia-para-la-modelizacion-de-la-informacion-de-la-construccion-building-information-modeling-bim-en-el-desarrollo-colaborativo-de-proyectos,,8,1,9,8,9,5,16,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN METODOLOGÍA PARA LA MODELIZACIÓN DE LA INFORMACIÓN DE LA CONSTRUCCIÓN (BUILDING INFORMATION MODELING BIM) EN EL DESARROLLO COLABORATIVO DE PROYECTOS (1642),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1810-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1810-mu-en-gerontologia,,2,2,3,2,3,5,3,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN GERONTOLOGÍA (1810),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0127-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0127-mu-en-formacion-del-profesorado-en-educacion-secundaria,,25,,43,25,43,5,68,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0127),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0134-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0134-mu-en-biotecnologia-avanzada,,9,,13,9,13,5.736,22,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN BIOTECNOLOGÍA AVANZADA (0134),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0437-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0437-mu-tecnologias-informacion-geografica-sig-y-teledeteccion,,22,,8,22,8,5,30,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO TECNOLOGÍAS INFORMACIÓN GEOGRÁFICA SIG Y TELEDETECCIÓN (0437),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0514-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0514-mu-en-gestion-de-calidad-y-trazabilidad-alimentos-de-origen-vegetal,,2,,11,2,11,0,13,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN GESTIÓN DE CALIDAD Y TRAZABILIDAD ALIMENTOS DE ORIGEN VEGETAL (0514),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0518-mu-en-ingenieria-agronomica,,18,,8,18,8,0,26,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INGENIERÍA AGRONÓMICA (0518),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0618-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0618-mu-en-formacion-del-profesorado-en-educacion-secundaria,,48,,64,48,64,5,112,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0618),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0622-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0622-mu-en-investigacion-en-ciencias-sociales,,8,,53,8,53,6.115,61,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES (0622),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0625-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0625-mu-investigacion-ensenanza-y-aprendizaje-de-las-cc-expe-socia-y-mat,,8,,16,8,16,0,24,,,Indicadores DemandaUniversitaria 2023 MÁSTER U. INVESTIGACIÓN ENSEÑANZA Y APRENDIZAJE DE LAS CC. EXPE SOCIA Y MAT (0625),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0626-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0626-mu-en-investigacion-en-formacion-del-profesorado-y-tecnologia-educativa,,5,,15,5,15,5,20,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN FORMACIÓN DEL PROFESORADO Y TECNOLOGÍA EDUCATIVA (0626),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0627-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0627-mu-en-ensenanza-bilingue-en-ingles-para-la-educacion-primaria-y-secundaria/master-in-bilingual-education-through-english-for-primary-and-secondary-school-teachers,,5,,12,5,12,0,17,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN ENSEÑANZA BILINGÜE EN INGLÉS PARA LA EDUCACIÓN PRIMARIA Y SECUNDARIA/MASTER IN BILINGUAL EDUCATION THROUGH ENGLISH FOR PRIMARY AND SECONDARY SCHOOL TEACHERS (0627),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0718-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0718-mu-en-formacion-del-profesorado-en-educacion-secundaria,,40,,64,40,64,5.71,104,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0718),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0721-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0721-mu-en-antropologia-social,,7,,8,7,8,6.677,15,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN ANTROPOLOGÍA SOCIAL (0721),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0722-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0722-mu-en-educacion-digital,,11,,9,11,9,6.492,20,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN EDUCACIÓN DIGITAL (0722),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0723-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0723-mu-en-investigacion-en-ciencias-sociales,,25,,29,25,29,6.555,54,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (0723),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0827-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0827-mu-en-prevencion-de-riesgos-laborales,,5,,10,5,10,6.169,15,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN PREVENCIÓN DE RIESGOS LABORALES (0827),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0831-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0831-mu-en-ingenieria-industrial,,17,,9,17,9,0,26,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL (0831),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0832-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0832-mu-en-simulacion-en-ciencias-e-ingenieria,,3,,1,3,1,6.129,4,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN SIMULACIÓN EN CIENCIAS E INGENIERÍA (0832),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0907-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0907-mu-en-iniciacion-y-rendimiento-en-el-deporte,,18,,12,18,12,5,30,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INICIACIÓN Y RENDIMIENTO EN EL DEPORTE (0907),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0908-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0908-mu-en-promocion-de-la-salud-mediante-la-actividad-fisica,,12,,8,12,8,6.778,20,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN PROMOCIÓN DE LA SALUD MEDIANTE LA ACTIVIDAD FÍSICA (0908),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1308-mu-en-investigacion-en-ciencias-sociosanitarias,,2,,5,2,5,6.933,7,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIOSANITARIAS (1308),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1636-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1636-mu-en-ingenieria-informatica,,11,,1,11,1,6.673,12,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA (1636),,,,2022-2023

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1643-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1643-mu-en-ingenieria-de-telecomunicacion,,6,,2,6,2,5.868,8,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INGENIERÍA DE TELECOMUNICACIÓN (1643),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1705-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1705-mu-en-investigacion-en-ciencias-sociales,,1,,1,1,1,7.223,2,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1705),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1708-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1708-mu-gestion-de-infor-redes-sociales-y-product-digitales-en-internet,,8,,12,8,12,7.411,20,,,Indicadores DemandaUniversitaria 2023 MÁSTER U. GESTIÓN DE INFOR. REDES SOCIALES Y PRODUCT. DIGITALES EN INTERNET (1708),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0436-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0436-mu-en-investigacion-en-humanidades,,,1,9,,9,6.86,8,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN HUMANIDADES (0436),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0128-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0128-mu-en-investigacion-en-ciencias,,,,1,,1,6.685,1,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS (0128),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0137-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0137-mu-en-quimica-teorica-y-modelizacion-computacional,,,,1,,1,7.02,1,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN QUÍMICA TEÓRICA Y MODELIZACIÓN COMPUTACIONAL (0137),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1410-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1410-mu-en-investigacion-en-ciencias-sociales,,,,4,,4,7.188,4,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1410),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0438-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0438-mu-en-investigaciones-historicas,,5,1,,5,,5.915,4,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIONES HISTÓRICAS (0438),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1518-mu-en-investigacion-en-ingenieria-y-arquitectura,,3,1,,3,,6.007,2,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1518),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-0141-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0141-mu-en-quimica-sostenible,,1,,,1,,7.249,1,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN QUÍMICA SOSTENIBLE (0141),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-1116-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1116-mu-en-investigacion-en-ciencias-sociales,,2,,,2,,6.8,2,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1116),,,,2022-2023
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2023-7001-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/7001-mu-en-cirugia-de-minima-invasion-urologica-avanzada,,1,,6,1,6,,7,,,Indicadores DemandaUniversitaria 2023 MÁSTER UNIVERSITARIO EN CIRUGÍA DE MÍNIMA INVASIÓN UROLÓGICA AVANZADA (7001),,,,2022-2023
