uri,ou_indicadoresTitulacion,ou_notaMinimaAccesoMayor45,ou_hombresPrimeraMatriculaPrimerCurso,ou_extranjerosPrimeraMatricula,ou_mujeresPrimeraMatriculaPrimerCurso,ou_hombresPrimeraMatricula,ou_mujeresPrimeraMatricula,ou_notaMinimaAccesoTitulados,ou_espanolesPrimeraMatricula,ou_notaMinimaAccesoDeportistas,ou_notaMinimaAccesoGeneral,rdfs_label,ou_notaMinimaAccesoMayor25,ou_notaMinimaAccesoMayor40,ou_notaMinimaAccesoDiscapacitados,ou_cursoAcademico
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1515-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1515-grado-en-ingenieria-telematica-en-telecomunicacion,,4,,2,6,2,,8,,5.144,Indicadores DemandaUniversitaria 2015 GRADO EN INGENIERÍA TELEMÁTICA EN TELECOMUNICACIÓN (1515),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1590-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1590-pceo-ing-en-telematica-e-ing-informatica-tec-informacion,,4,,1,4,1,,5,,6.114,Indicadores DemandaUniversitaria 2015 PCEO: ING. EN TELEMÁTICA/ING. INFORMÁTICA TEC. INFORMACIÓN (1590),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1625-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1625-grado-en-ingenieria-civil-transportes-y-servicios-urbanos,,20,,6,27,6,,33,,5.02,Indicadores DemandaUniversitaria 2015 GRADO EN INGENIERÍA CIVIL - TRANSPORTES Y SERVICIOS URBANOS (1625),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1626-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1626-grado-en-edificacion,,23,,7,40,20,,60,,5.38,Indicadores DemandaUniversitaria 2015 GRADO EN EDIFICACIÓN (1626),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1704-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1704-grado-en-comunicacion-audiovisual,,47,,30,47,30,,77,,6.36,Indicadores DemandaUniversitaria 2015 GRADO EN COMUNICACIÓN AUDIOVISUAL (1704),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1790-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1790-pceo-comunicacion-audiovisual-e-informacion-y-documentacion,,6,,14,6,14,,20,,5.889,Indicadores DemandaUniversitaria 2015 PCEO: COMUNICACIÓN AUDIOVISUAL/ INFORMACIÓN Y DOCUMENTACIÓN (1790),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1807-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1807-grado-en-trabajo-social,,2,,7,2,20,,22,,5.244,Indicadores DemandaUniversitaria 2015 GRADO EN TRABAJO SOCIAL (1807),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0127-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0127-mu-en-formacion-del-profesorado-en-educacion-secundaria,,24,1,25,24,25,5,48,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0127),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0128-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0128-mu-en-investigacion-en-ciencias,,6,1,6,6,6,1.56,11,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS (0128),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0132-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0132-mu-en-quimica-sostenible,,5,1,2,5,2,5,6,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN QUÍMICA SOSTENIBLE (0132),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0134-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0134-mu-en-biotecnologia-avanzada,,8,1,22,8,22,5.904,29,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN BIOTECNOLOGÍA AVANZADA (0134),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0307-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0307-mu-en-investigacion-en-ciencias-sociales-y-juridicas,,2,1,3,2,3,5.883,4,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES Y JURÍDICAS (0307),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0432-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0432-mu-en-desarrollo-rural,,12,1,19,12,19,5,30,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN DESARROLLO RURAL (0432),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0433-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0433-mu-en-formacion-del-profesorado-en-educacion-secundaria,,32,1,79,32,79,5.61,110,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0433),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0436-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0436-mu-en-investigacion-en-humanidades,,11,3,12,11,12,6.22,20,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN HUMANIDADES (0436),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0514-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0514-mu-en-gestion-de-calidad-y-trazabilidad-alimentos-de-origen-vegetal,,9,2,12,9,12,6.059,19,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN GESTIÓN DE CALIDAD Y TRAZABILIDAD ALIMENTOS DE ORIGEN VEGETAL (0514),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0618-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0618-mu-en-formacion-del-profesorado-en-educacion-secundaria,,29,1,59,29,59,5,88,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0618),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0620-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0620-mu-en-investigacion-ensenanza-y-aprendizaje-de-las-cc-expe-socia-y-mat,,9,1,18,9,18,5,26,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN ENSEÑANZA Y APRENDIZAJE DE LAS CC. EXPE SOCIA Y MAT (0620),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0621-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0621-mu-en-ensenanza-bilingue-para-la-educacion-primaria-y-sec,,12,1,13,12,13,5.831,24,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN ENSEÑANZA BILINGÜE PARA LA EDUCACIÓN PRIMARIA Y SEC (0621),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0622-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0622-mu-en-investigacion-en-ciencias-sociales,,14,1,43,14,43,6.186,56,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES (0622),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0721-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0721-mu-en-antropologia-social,,7,2,13,7,13,6.524,18,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN ANTROPOLOGÍA SOCIAL (0721),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1007-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1007-mu-en-ciencia-y-tecnologia-de-la-carne,,2,1,10,2,10,5.717,11,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA DE LA CARNE (1007),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1116-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1116-mu-en-investigacion-en-ciencias-sociales,,3,1,2,3,2,5,4,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1116),,,,2014-2015

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1308-mu-en-investigacion-en-ciencias-sociosanitarias,,3,1,16,3,16,6.4,18,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIOSANITARIAS (1308),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1410-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1410-mu-en-investigacion-en-ciencias-sociales,,5,1,2,5,2,1.34,6,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1410),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1412-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1412-mu-en-direccion-turistica,,7,4,6,7,6,5.951,9,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN DIRECCIÓN TURÍSTICA (1412),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1634-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1634-mu-en-direccion-tic,,2,1,2,2,2,6.48,3,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN DIRECCIÓN TIC (1634),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1707-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1707-mu-en-gestion-de-la-informacion-digital,,7,2,2,7,2,5.9,7,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN GESTIÓN DE LA INFORMACIÓN DIGITAL (1707),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0214-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0214-mu-en-investigacion-en-ciencias-de-la-salud,,6,,13,6,13,5,19,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS DE LA SALUD (0214),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0308-mu-en-abogacia,,44,,34,44,34,5,78,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN ABOGACÍA (0308),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0435-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0435-mu-ensenanza-de-espanol-como-lengua-extranjera,,9,,26,9,26,5.524,35,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO ENSEÑANZA DE ESPAÑOL COMO LENGUA EXTRANJERA (0435),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0437-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0437-mu-tecnologias-informacion-geografica-sig-y-teledeteccion,,12,,7,12,7,5,19,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO TECNOLOGÍAS INFORMACIÓN GEOGRÁFICA SIG Y TELEDETECCIÓN (0437),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0718-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0718-mu-en-formacion-del-profesorado-en-educacion-secundaria,,29,,54,29,54,1.39,83,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0718),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0720-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0720-mu-formacion-en-portugues-para-prof-ensenanza-prim-y-secundaria,,1,,1,1,1,5.69,2,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO FORMACIÓN EN PORTUGUÉS PARA PROF. ENSEÑANZA PRIM. Y SECUNDARIA (0720),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0722-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0722-mu-en-educacion-digital,,9,,11,9,11,6.92,20,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN EDUCACIÓN DIGITAL (0722),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0723-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0723-mu-en-investigacion-en-ciencias-sociales,,9,,31,9,31,6.17,40,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (0723),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0820-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0820-mu-en-seguridad-y-salud-laboral,,5,,6,5,6,5.66,11,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN SEGURIDAD Y SALUD LABORAL (0820),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0823-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0823-mu-en-ingenieria-industrial,,24,,9,24,9,5.97,33,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL (0823),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0905-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0905-mu-en-promocion-de-la-salud-mediante-la-actividad-fisica,,14,,9,14,9,6.439,23,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN PROMOCIÓN DE LA SALUD MEDIANTE LA ACTIVIDAD FÍSICA (0905),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0906-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0906-mu-en-iniciacion-y-rendimiento-en-el-deporte,,21,,1,21,1,5,22,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INICIACIÓN Y RENDIMIENTO EN EL DEPORTE (0906),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1008-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1008-mu-en-investigacion-en-ciencias-de-la-salud,,2,,2,2,2,6.428,4,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS DE LA SALUD (1008),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1115-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1115-mu-en-marketing-e-investigacion-de-mercados,,6,,7,6,7,5.696,13,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN MARKETING E INVESTIGACIÓN DE MERCADOS (1115),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1635-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1635-mu-en-ingenieria-de-telecomunicacion,,10,,2,10,2,6.093,12,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INGENIERÍA DE TELECOMUNICACIÓN (1635),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1636-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1636-mu-en-ingenieria-informatica,,10,,2,10,2,6.8,12,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA (1636),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1638-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1638-mu-en-investigacion-en-ingenieria-y-arquitectura,,7,,3,7,3,5.89,10,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1638),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1810-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1810-mu-en-gerontologia,,1,,14,1,14,6.113,15,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN GERONTOLOGÍA (1810),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1705-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1705-mu-en-investigacion-en-ciencias-sociales,,,,2,,2,6.843,2,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1705),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0135-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0135-mu-en-ingenieria-quimica,,2,,,2,,5.809,2,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INGENIERÍA QUÍMICA (0135),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0517-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0517-mu-en-investigacion-en-ingenieria-y-arquitectura,,2,,,2,,5.289,2,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0517),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0825-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0825-mu-en-investigacion-en-ingenieria-y-arquitectura,,5,,,5,,6.199,5,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0825),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-0819-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0819-mu-en-recursos-renovables-e-ingenieria-energetica,,1,,,1,,,1,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN RECURSOS RENOVABLES E INGENIERÍA ENERGÉTICA (0819),,,,2014-2015
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2015-1518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1518-mu-en-investigacion-en-ingenieria-y-arquitectura,,,1,1,,1,8.87,,,,Indicadores DemandaUniversitaria 2015 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1518),,,,2014-2015
