uri,ou_indicadoresTitulacion,ou_notaMinimaAccesoMayor45,ou_hombresPrimeraMatriculaPrimerCurso,ou_extranjerosPrimeraMatricula,ou_mujeresPrimeraMatriculaPrimerCurso,ou_hombresPrimeraMatricula,ou_mujeresPrimeraMatricula,ou_notaMinimaAccesoTitulados,ou_espanolesPrimeraMatricula,ou_notaMinimaAccesoDeportistas,ou_notaMinimaAccesoGeneral,rdfs_label,ou_notaMinimaAccesoMayor25,ou_notaMinimaAccesoMayor40,ou_notaMinimaAccesoDiscapacitados,ou_cursoAcademico
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1114-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1114-grado-en-economia,,22,,19,24,19,,43,,6.962,Indicadores DemandaUniversitaria 2021 GRADO EN ECONOMÍA (1114),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1191-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1191-pceo-administracion-y-direccion-de-empresas-y-economia,,34,,13,34,13,,47,,6.225,Indicadores DemandaUniversitaria 2021 DOBLE GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS / ECONOMÍA (1191),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1196-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1196-doble-grado-en-ade-y-relaciones-laborales-y-recursos-humanos,,2,,17,2,17,,19,,6.073,Indicadores DemandaUniversitaria 2021 DOBLE GRADO EN ADE / RELACIONES LABORALES Y RECURSOS HUMANOS (1196),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1211-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1211-grado-en-ingenieria-forestal-y-del-medio-natural,,18,,1,18,1,,19,,5.29,Indicadores DemandaUniversitaria 2021 GRADO EN INGENIERÍA FORESTAL Y DEL MEDIO NATURAL (1211),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1513-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1513-grado-en-ingenieria-en-geomatica-y-topografia,,1,,1,3,1,,4,,5.7,Indicadores DemandaUniversitaria 2021 GRADO EN INGENIERÍA EN GEOMÁTICA Y TOPOGRAFÍA (1513),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1515-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1515-grado-en-ingenieria-telematica-en-telecomunicacion,,2,,2,2,2,,4,,5.721,Indicadores DemandaUniversitaria 2021 GRADO EN INGENIERÍA TELEMÁTICA EN TELECOMUNICACIÓN (1515),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1590-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1590-pceo-ing-en-telematica-e-ing-informatica-tec-informacion,,9,,1,9,1,,10,,7.545,Indicadores DemandaUniversitaria 2021 DOBLE GRADO EN ING. EN TELEMÁTICA/ING. INFORMÁTICA TEC. INFORMACIÓN (1590),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1626-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1626-grado-en-edificacion,,11,,7,11,7,,18,,5.31,Indicadores DemandaUniversitaria 2021 GRADO EN EDIFICACIÓN (1626),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1704-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1704-grado-en-comunicacion-audiovisual,,23,,25,23,25,,48,,5.242,Indicadores DemandaUniversitaria 2021 GRADO EN COMUNICACIÓN AUDIOVISUAL (1704),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1791-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1791-pceo-comunicacion-audiovisual-e-informacion-y-documentacion-2018,,7,,6,7,6,,13,,5.858,Indicadores DemandaUniversitaria 2021 DOBLE GRADO EN COMUNICACIÓN AUDIOVISUAL/ INFORMACIÓN Y DOCUMENTACIÓN (2018) (1791),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1793-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1793-pceo-periodismo-e-informacion-y-documentacion,,4,,2,4,2,,6,,5.627,Indicadores DemandaUniversitaria 2021 DOBLE GRADO EN PERIODISMO / INFORMACIÓN Y DOCUMENTACIÓN (1793),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1807-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1807-grado-en-trabajo-social,,2,,9,2,10,,12,,5.206,Indicadores DemandaUniversitaria 2021 GRADO EN TRABAJO SOCIAL (1807),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1813-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1813-grado-en-ingenieria-de-las-industrias-agrarias-y-alimentarias,,26,,6,26,6,,32,,5.186,Indicadores DemandaUniversitaria 2021 GRADO EN INGENIERÍA DE LAS INDUSTRIAS AGRARIAS Y ALIMENTARIAS (1813),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1625-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1625-grado-en-ingenieria-civil-transportes-y-servicios-urbanos,,1,,,1,,,1,,12.334,Indicadores DemandaUniversitaria 2021 GRADO EN INGENIERÍA CIVIL - TRANSPORTES Y SERVICIOS URBANOS (1625),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0127-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0127-mu-en-formacion-del-profesorado-en-educacion-secundaria,,45,1,33,45,33,5,77,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0127),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0128-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0128-mu-en-investigacion-en-ciencias,,4,1,6,4,6,6.183,9,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS (0128),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0134-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0134-mu-en-biotecnologia-avanzada,,8,3,16,8,16,5,21,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN BIOTECNOLOGÍA AVANZADA (0134),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0215-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0215-mu-en-investigacion-en-biomedicina-y-salud,,5,1,7,5,7,5,11,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN BIOMEDICINA Y SALUD (0215),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0433-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0433-mu-en-formacion-del-profesorado-en-educacion-secundaria,,45,6,72,45,72,5,111,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0433),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0435-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0435-mu-ensenanza-de-espanol-como-lengua-extranjera,,5,1,29,5,29,5,33,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO ENSEÑANZA DE ESPAÑOL COMO LENGUA EXTRANJERA (0435),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0437-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0437-mu-tecnologias-informacion-geografica-sig-y-teledeteccion,,28,3,12,28,12,5,37,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO TECNOLOGÍAS INFORMACIÓN GEOGRÁFICA SIG Y TELEDETECCIÓN (0437),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0518-mu-en-ingenieria-agronomica,,15,1,6,15,6,5.895,20,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INGENIERÍA AGRONÓMICA (0518),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0618-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0618-mu-en-formacion-del-profesorado-en-educacion-secundaria,,46,1,81,46,81,5.697,126,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0618),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0718-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0718-mu-en-formacion-del-profesorado-en-educacion-secundaria,,49,1,63,49,63,5.509,111,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0718),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0721-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0721-mu-en-antropologia-social,,7,1,19,7,19,5.565,25,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN ANTROPOLOGÍA SOCIAL (0721),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0722-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0722-mu-en-educacion-digital,,5,1,14,5,14,5,18,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN EDUCACIÓN DIGITAL (0722),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0723-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0723-mu-en-investigacion-en-ciencias-sociales,,14,1,51,14,51,6.345,64,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (0723),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0725-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0725-mu-de-ensenanza-portugues-leng-extranjera-para-hispanohablantes,,6,2,14,6,14,6.733,18,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO DE ENSEÑANZA PORTUGUÉS LENG. EXTRANJERA PARA HISPANOHABLANTES (0725),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0826-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0826-mu-en-simulacion-en-ciencias-e-ingenieria,,6,1,1,6,1,5.91,6,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN SIMULACIÓN EN CIENCIAS E INGENIERÍA (0826),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0827-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0827-mu-en-prevencion-de-riesgos-laborales,,12,1,12,12,12,5.696,23,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN PREVENCIÓN DE RIESGOS LABORALES (0827),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0906-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0906-mu-en-iniciacion-y-rendimiento-en-el-deporte,,20,2,10,20,10,5,28,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INICIACIÓN Y RENDIMIENTO EN EL DEPORTE (0906),,,,2020-2021

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1194-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1194-mu-en-direccion-de-marketing,,9,1,5,9,5,6.128,13,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN DIRECCIÓN DE MARKETING (1194),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1412-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1412-mu-en-direccion-turistica,,3,2,12,3,12,6.795,13,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN DIRECCIÓN TURÍSTICA (1412),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0308-mu-en-abogacia,,30,,29,30,29,5,59,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN ABOGACÍA (0308),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0432-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0432-mu-en-desarrollo-rural,,15,,14,15,14,6.001,29,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN DESARROLLO RURAL (0432),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0436-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0436-mu-en-investigacion-en-humanidades,,6,,2,6,2,5.833,8,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN HUMANIDADES (0436),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0438-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0438-mu-en-investigaciones-historicas,,7,,2,7,2,5.983,9,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIONES HISTÓRICAS (0438),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0514-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0514-mu-en-gestion-de-calidad-y-trazabilidad-alimentos-de-origen-vegetal,,6,,9,6,9,5.95,15,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN GESTIÓN DE CALIDAD Y TRAZABILIDAD ALIMENTOS DE ORIGEN VEGETAL (0514),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0517-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0517-mu-en-investigacion-en-ingenieria-y-arquitectura,,3,,3,3,3,6.302,6,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0517),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0621-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0621-mu-en-ensenanza-bilingue-para-la-educacion-primaria-y-sec,,7,,18,7,18,6.24,25,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN ENSEÑANZA BILINGÜE PARA LA EDUCACIÓN PRIMARIA Y SEC (0621),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0622-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0622-mu-en-investigacion-en-ciencias-sociales,,13,,47,13,47,7.218,60,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES (0622),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0623-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0623-mu-en-investigacion-en-formacion-del-profesorado-y-tic,,2,,16,2,16,6.559,18,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN FORMACIÓN DEL PROFESORADO Y TIC (0623),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0625-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0625-mu-investigacion-ensenanza-y-aprendizaje-de-las-cc-expe-socia-y-mat,,9,,19,9,19,5.91,28,,,Indicadores DemandaUniversitaria 2021 MÁSTER U. INVESTIGACIÓN ENSEÑANZA Y APRENDIZAJE DE LAS CC. EXPE SOCIA Y MAT (0625),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0823-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0823-mu-en-ingenieria-industrial,,17,,4,17,4,5,21,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL (0823),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0825-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0825-mu-en-investigacion-en-ingenieria-y-arquitectura,,3,,1,3,1,6.69,4,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0825),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0905-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0905-mu-en-promocion-de-la-salud-mediante-la-actividad-fisica,,15,,15,15,15,5,30,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN PROMOCIÓN DE LA SALUD MEDIANTE LA ACTIVIDAD FÍSICA (0905),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1007-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1007-mu-en-ciencia-y-tecnologia-de-la-carne,,3,,1,3,1,5,4,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA DE LA CARNE (1007),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1195-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1195-mu-en-creacion-de-empresas-e-innovacion,,1,,3,1,3,6.128,4,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN CREACIÓN DE EMPRESAS E INNOVACIÓN (1195),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1308-mu-en-investigacion-en-ciencias-sociosanitarias,,5,,7,5,7,6.178,12,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIOSANITARIAS (1308),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1410-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1410-mu-en-investigacion-en-ciencias-sociales,,1,,5,1,5,5,6,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1410),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1519-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1519-mu-en-gestion-de-la-innovacion-tecnologica,,10,,3,10,3,5,13,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA (1519),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1635-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1635-mu-en-ingenieria-de-telecomunicacion,,7,,5,7,5,6.441,12,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INGENIERÍA DE TELECOMUNICACIÓN (1635),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1639-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1639-mu-en-metodologia-bim-en-el-desarrollo-colaborativo-de-proyectos,,12,,10,12,10,5,22,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIV. EN METODOLOGÍA BIM EN EL DESARROLLO COLABORATIVO DE PROYECTOS (1639),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1708-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1708-mu-gestion-de-infor-redes-sociales-y-product-digitales-en-internet,,10,,10,10,10,2.13,20,,,Indicadores DemandaUniversitaria 2021 MÁSTER U. GESTIÓN DE INFOR. REDES SOCIALES Y PRODUCT. DIGITALES EN INTERNET (1708),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1810-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1810-mu-en-gerontologia,,2,,7,2,7,7.325,9,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN GERONTOLOGÍA (1810),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1812-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1812-mu-en-psicopedagogia,,3,,47,3,47,6.595,50,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN PSICOPEDAGOGÍA (1812),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1116-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1116-mu-en-investigacion-en-ciencias-sociales,,,,1,,1,5,1,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1116),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1634-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1634-mu-en-direccion-tic,,1,,,1,,7.49,1,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN DIRECCIÓN TIC (1634),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1636-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1636-mu-en-ingenieria-informatica,,7,,,7,,6.931,7,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA (1636),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1705-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1705-mu-en-investigacion-en-ciencias-sociales,,3,,,3,,7.033,3,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1705),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-7001-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/7001-mu-en-cirugia-de-minima-invasion-urologica-avanzada,,3,1,4,3,4,,6,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN CIRUGÍA DE MÍNIMA INVASIÓN UROLÓGICA AVANZADA (7001),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-7002-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/7002-mu-en-endoscopia-y-cirugia-de-minima-invasion-en-pequenos-animales,,10,9,7,10,7,,8,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN ENDOSCOPIA Y CIRUGÍA DE MÍNIMA INVASIÓN EN PEQUEÑOS ANIMALES (7002),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1638-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1638-mu-en-investigacion-en-ingenieria-y-arquitectura,,2,,1,2,1,,3,,,Indicadores DemandaUniversitaria 2021 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1638),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0122-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0122-grado-en-fisica,,,,,1,1,,2,,,Indicadores DemandaUniversitaria 2021 GRADO EN FÍSICA (0122),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-1624-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1624-grado-en-ingenieria-civil-hidrologia,,,,,,1,,1,,,Indicadores DemandaUniversitaria 2021 GRADO EN INGENIERÍA CIVIL - HIDROLOGÍA (1624),,,,2020-2021
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2021-0131-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0131-grado-en-ingenieria-quimica-industrial,,,,,1,,,1,,,Indicadores DemandaUniversitaria 2021 GRADO EN INGENIERÍA QUÍMICA INDUSTRIAL (0131),,,,2020-2021
