uri,ou_indicadoresTitulacion,ou_notaMinimaAccesoMayor45,ou_hombresPrimeraMatriculaPrimerCurso,ou_extranjerosPrimeraMatricula,ou_mujeresPrimeraMatriculaPrimerCurso,ou_hombresPrimeraMatricula,ou_mujeresPrimeraMatricula,ou_notaMinimaAccesoTitulados,ou_espanolesPrimeraMatricula,ou_notaMinimaAccesoDeportistas,ou_notaMinimaAccesoGeneral,rdfs_label,ou_notaMinimaAccesoMayor25,ou_notaMinimaAccesoMayor40,ou_notaMinimaAccesoDiscapacitados,ou_cursoAcademico
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1701-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Diplomatura/1701-diplomatura-en-biblioteconomia-y-documentacion-plan-1995,,3,,11,4,11,,,,,Indicadores DemandaUniversitaria 2010 DIPLOMATURA EN BIBLIOTECONOMÍA Y DOCUMENTACIÓN (PLAN 1995) (1701),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1702-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/1702-licenciatura-en-documentacion-plan-1997,,6,,11,6,12,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN DOCUMENTACIÓN (PLAN 1997) (1702),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1704-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1704-grado-en-comunicacion-audiovisual,,45,,44,46,44,,,,,Indicadores DemandaUniversitaria 2010 GRADO EN COMUNICACIÓN AUDIOVISUAL (1704),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1808-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1808-grado-en-educacion-infantil-almendralejo,,1,,17,1,17,,,,,Indicadores DemandaUniversitaria 2010 GRADO EN EDUCACIÓN INFANTIL (ALMENDRALEJO) (1808),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1809-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1809-grado-en-educacion-primaria-almendralejo,,4,,10,5,10,,,,,Indicadores DemandaUniversitaria 2010 GRADO EN EDUCACIÓN PRIMARIA (ALMENDRALEJO) (1809),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1904-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1904-grado-en-ingenieria-de-las-industrias-agrarias-y-alimentarias-almendralejo,,19,,2,19,2,,,,,Indicadores DemandaUniversitaria 2010 GRADO EN INGENIERÍA DE LAS INDUSTRIAS AGRARIAS Y ALIMENTARIAS (ALMENDRALEJO (1904),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-2005-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/2005-grado-en-enfermeria-ses-badajoz,,4,,21,7,32,,,,,Indicadores DemandaUniversitaria 2010 GRADO EN ENFERMERÍA (S.E.S. - BADAJOZ) (2005),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0421-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0421-licenciatura-en-teoria-de-la-literatura-y-literatura-comparada-plan-1998,,,,2,1,2,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN TEORÍA DE LA LITERATURA Y LITERATURA COMPARADA (PLAN 1998) (0421),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0417-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0417-licenciatura-en-humanidades-plan-1998,,2,,,5,2,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN HUMANIDADES (PLAN 1998) (0417),,,,2009-2010

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0127-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0127-mu-en-formacion-del-profesorado-en-educacion-secundaria,,,,,15,34,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0127),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0128-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0128-mu-en-investigacion-en-ciencias,,,,,12,17,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS (0128),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0205-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0205-licenciado-en-medicina,,,,,9,9,,,,,Indicadores DemandaUniversitaria 2010 LICENCIADO EN MEDICINA (0205),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0213-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0213-mu-gestion-conocimiento-biomedico-e-investigacion-clinica,,,,,4,10,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO GESTIÓN CONOCIMIENTO BIOMÉDICO E INVESTIGACIÓN CLÍNICA (0213),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0214-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0214-mu-en-investigacion-en-ciencias-de-la-salud,,,,,12,15,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS DE LA SALUD (0214),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0304-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0304-licenciado-en-derecho-plan-1998,,,,,3,2,,,,,Indicadores DemandaUniversitaria 2010 LICENCIADO EN DERECHO (PLAN 1998) (0304),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0307-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0307-mu-en-investigacion-en-ciencias-sociales-y-juridicas,,,,,8,11,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES Y JURÍDICAS (0307),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0420-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0420-licenciatura-en-filologia-portuguesa-plan-1998,,,,,1,2,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN FILOLOGÍA PORTUGUESA (PLAN 1998) (0420),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0432-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0432-mu-en-desarrollo-rural,,,,,15,11,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN DESARROLLO RURAL (0432),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0433-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0433-mu-en-formacion-del-profesorado-en-educacion-secundaria,,,,,37,70,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0433),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0434-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0434-mu-en-investigacion-en-artes-y-humanidades,,,,,11,7,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN ARTES Y HUMANIDADES (0434),,,,2009-2010


http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0509-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Ingenieria/0509-ingeniero-agronomo-plan-1998,,,,,26,13,,,,,Indicadores DemandaUniversitaria 2010 INGENIERO AGRÓNOMO (PLAN 1998) (0509),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0514-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0514-mu-en-gestion-de-calidad-y-trazabilidad-alimentos-de-origen-vegetal,,,,,7,15,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER U. EN GESTIÓN DE CALIDAD Y TRAZABILIDAD ALIMENTOS DE ORIGEN VEGETAL (0514),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0515-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0515-mu-en-investigacion-en-ingenieria-y-arquitectura,,,,,5,3,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0515),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0608-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Maestro/0608-maestro-especialidad-de-educacion-primaria-plan-1999-badajoz,,,,,3,1,,,,,Indicadores DemandaUniversitaria 2010 MAESTRO ESPECIALIDAD DE EDUCACIÓN PRIMARIA (PLAN 1999) BADAJOZ (0608),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0609-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Maestro/0609-maestro-especialidad-de-educacion-fisica-plan-99-badajoz,,,,,2,1,,,,,Indicadores DemandaUniversitaria 2010 MAESTRO ESPECIALIDAD DE EDUCACIÓN FÍSICA (PLAN 99) BADAJOZ (0609),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0618-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0618-mu-en-formacion-del-profesorado-en-educacion-secundaria,,,,,55,69,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0618),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0619-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0619-mu-en-investigacion-en-ciencias-sociales-y-juridicas,,,,,16,34,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES Y JURÍDICAS (0619),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0620-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0620-mu-en-investigacion-ensenanza-y-aprendizaje-de-las-cc-expe-socia-y-mat,,,,,7,14,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN ENSEÑANZA Y APRENDIZAJE DE LAS CC. EXPE SOCIA Y MAT (0620),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0709-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Maestro/0709-maestro-especialidad-de-educacion-fisica-plan-1999-caceres-,,,,,2,1,,,,,Indicadores DemandaUniversitaria 2010 MAESTRO ESPECIALIDAD DE EDUCACIÓN FÍSICA (PLAN 1999) -CÁCERES- (0709),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0712-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Diplomatura/0712-diplomatura-en-educacion-social-plan-1998,,,,,1,3,,,,,Indicadores DemandaUniversitaria 2010 DIPLOMATURA EN EDUCACIÓN SOCIAL (PLAN 1998) (0712),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0718-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0718-mu-en-formacion-del-profesorado-en-educacion-secundaria,,,,,52,49,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0718),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0819-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0819-mu-en-recursos-renovables-e-ingenieria-energetica,,,,,14,13,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN RECURSOS RENOVABLES E INGENIERÍA ENERGÉTICA (0819),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0820-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0820-mu-en-seguridad-y-salud-laboral,,,,,18,17,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN SEGURIDAD Y SALUD LABORAL (0820),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0821-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0821-mu-en-investigacion-en-ingenieria-y-arquitectura,,,,,16,9,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0821),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0902-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0902-licenciado-en-ciencias-de-la-actividad-fisica-y-del-deporte-plan-1998,,,,,20,12,,,,,Indicadores DemandaUniversitaria 2010 LICENCIADO EN CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE (PLAN 1998) (0902),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0904-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0904-mu-en-investigacion-en-ciencias-sociales-y-juridicas,,,,,8,4,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES Y JURÍDICAS (0904),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1003-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/1003-licenciado-en-veterinaria-plan-1998,,,,,8,9,,,,,Indicadores DemandaUniversitaria 2010 LICENCIADO EN VETERINARIA  (PLAN 1998) (1003),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1007-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1007-mu-en-ciencia-y-tecnologia-de-la-carne,,,,,9,6,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA DE LA CARNE (1007),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1008-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1008-mu-en-investigacion-en-ciencias-de-la-salud,,,,,9,10,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS DE LA SALUD (1008),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1104-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Diplomatura/1104-diplomatura-en-ciencias-empresariales-badajoz-plan-1999,,,,,2,3,,,,,Indicadores DemandaUniversitaria 2010 DIPLOMATURA EN CIENCIAS EMPRESARIALES - (Badajoz) - Plan 1999 (1104),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1108-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/1108-licenciado-en-economia-plan-1999,,,,,6,3,,,,,Indicadores DemandaUniversitaria 2010 LICENCIADO EN ECONOMÍA (PLAN 1999) (1108),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1109-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/1109-licenciatura-en-administracion-y-direccion-de-empresas,,,,,33,53,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS (1109),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1115-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1115-mu-en-marketing-e-investigacion-de-mercados,,,,,11,16,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN MARKETING E INVESTIGACIÓN DE MERCADOS (1115),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1116-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1116-mu-en-investigacion-en-ciencias-sociales,,,,,22,15,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1116),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1307-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1307-mu-en-investigacion-en-ciencias-de-la-salud,,,,,18,32,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS DE LA SALUD (1307),,,,2009-2010

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1409-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1409-mu-en-admon-organizaciones-y-recursos-turisticos,,,,,5,19,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN ADMÓN. ORGANIZACIONES Y RECURSOS TURÍSTICOS (1409),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1410-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1410-mu-en-investigacion-en-ciencias-sociales,,,,,11,11,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1410),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1508-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/IngenieriaTecnica1508-ingeniero-tecnico-en-topografia-plan-1999,,,,,1,1,,,,,Indicadores DemandaUniversitaria 2010 INGENIERO TÉCNICO EN TOPOGRAFÍA (PLAN 1999) (1508),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1516-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1516-mu-en-investigacion-en-ingenieria-y-arquitectura,,,,,18,10,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1516),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1629-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1629-mu-en-evaluacion-y-gestion-del-ruido-ambiental,,,,,11,1,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN EVALUACIÓN Y GESTIÓN DEL RUIDO AMBIENTAL (1629),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1631-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1631-mu-en-investigacion-en-ingenieria-y-arquitectura,,,,,25,8,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1631),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1703-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/1703-licenciatura-en-comunicacion-audiovisual-plan-1999,,,,,7,5,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN COMUNICACIÓN AUDIOVISUAL (PLAN 1999) (1703),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1705-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1705-mu-en-investigacion-en-ciencias-sociales,,,,,5,15,,,,,Indicadores DemandaUniversitaria 2010 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1705),,,,2009-2010

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1903-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/IngenieriaTecnica/1903-ingenieria-tecnica-agricola-esp-en-industrias-agrarias-y-alimentarias-almen-plan-2000,,,,,7,1,,,,,Indicadores DemandaUniversitaria 2010 INGENIERÍA TÉCNICA AGRÍCOLA ESP. EN INDUSTRIAS AGRARIAS Y ALIMENTARIAS (ALMEN. PLAN 2000) (1903),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1004-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/1004-licenciatura-en-bioquimica-plan-del-99,,,,1,,1,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN BIOQUÍMICA (PLAN DEL 99) (1004),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1608-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Diplomatura/1608-diplomatura-en-estadistica,,,,4,,4,,,,,Indicadores DemandaUniversitaria 2010 DIPLOMATURA EN ESTADÍSTICA. (1608),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1807-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1807-grado-en-trabajo-social,,,,24,,24,,,,,Indicadores DemandaUniversitaria 2010 GRADO EN TRABAJO SOCIAL (1807),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0111-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Ingenieria/0111-ingenieria-quimica,,,,,,1,,,,,Indicadores DemandaUniversitaria 2010 INGENIERÍA QUIMICA (0111),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0118-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0118-licenciatura-en-biologia-plan-1999,,,,,,1,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN BIOLOGIA (PLAN 1999) (0118),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0206-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Diplomatura/0206-diplomado-en-enfermeria-plan-1999-badajoz-fac-medicina,,,,,,2,,,,,Indicadores DemandaUniversitaria 2010 DIPLOMADO EN ENFERMERÍA (PLAN 1999) - BADAJOZ - FAC. MEDICINA (0206),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0414-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0414-licenciatura-en-filologia-hispanica-plan-1998,,,,,,1,,,,,Indicadores DemandaUniversitaria 2010 LICENCIATURA EN FILOLOGÍA HISPÁNICA (PLAN 1998) (0414),,,,2009-2010

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0614-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Maestro/0614-maestro-especialidad-de-educacion-infantil-plan-1999-badajoz,,,,,,1,,,,,Indicadores DemandaUniversitaria 2010 MAESTRO ESPECIALIDAD DE EDUCACIÓN INFANTIL (PLAN 1999) BADAJOZ (0614),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0708-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Maestro/0708-maestro-especialidad-de-educacion-infantil-plan-1998-caceres-,,,,,,1,,,,,Indicadores DemandaUniversitaria 2010 MAESTRO ESPECIALIDAD DE EDUCACIÓN INFANTIL (PLAN 1998) -CÁCERES- (0708),,,,2009-2010

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1303-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Diplomatura/1303-diplomatura-en-enfermeria-plan-de-1998-caceres,,,,,,3,,,,,Indicadores DemandaUniversitaria 2010 DIPLOMATURA EN ENFERMERÍA. (PLAN DE 1998) CÁCERES (1303),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1403-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Diplomatura/1403-diplomado-en-turismo-plan-1998,,,,,,1,,,,,Indicadores DemandaUniversitaria 2010 DIPLOMADO EN TURISMO  (PLAN 1998) (1403),,,,2009-2010

http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-1617-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Ingenieria/1617-ingenieria-en-geodesia-y-cartografia,,1,,,1,,,,,,Indicadores DemandaUniversitaria 2010 INGENIERÍA EN GEODESIA Y CARTOGRAFÍA. (1617),,,,2009-2010
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2010-0112-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Licenciatura/0112-licenciado-en-fisica-plan-1999,,,,,1,,,,,,Indicadores DemandaUniversitaria 2010 LICENCIADO EN FISICA (PLAN 1999) (0112),,,,2009-2010
